Time (s),Temperature (K),Rate (s-1),Extent
1.493429342934293345e+03,5.419048904890489666e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.493609360936093708e+03,5.419348934893489513e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.493789378937893844e+03,5.419648964896489360e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.493969396939693979e+03,5.419948994899490344e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494149414941494115e+03,5.420249024902490191e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494329432943294250e+03,5.420549054905491175e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494509450945094386e+03,5.420849084908491022e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494689468946894749e+03,5.421149114911490869e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.494869486948694885e+03,5.421449144914490716e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495049504950495020e+03,5.421749174917491700e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495229522952295156e+03,5.422049204920492684e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495409540954095291e+03,5.422349234923492531e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495589558955895654e+03,5.422649264926492378e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495769576957695790e+03,5.422949294929492225e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.495949594959495926e+03,5.423249324932493209e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496129612961296061e+03,5.423549354935494193e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496309630963096197e+03,5.423849384938494040e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496489648964896560e+03,5.424149414941493887e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496669666966696695e+03,5.424449444944493735e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.496849684968496831e+03,5.424749474947494718e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497029702970296967e+03,5.425049504950495702e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497209720972097102e+03,5.425349534953495549e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497389738973897465e+03,5.425649564956495396e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497569756975697601e+03,5.425949594959495244e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497749774977497736e+03,5.426249624962496227e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.497929792979297872e+03,5.426549654965497211e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498109810981098008e+03,5.426849684968497058e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498289828982898371e+03,5.427149714971496905e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498469846984698506e+03,5.427449744974496753e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498649864986498642e+03,5.427749774977497736e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.498829882988298777e+03,5.428049804980498720e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499009900990098913e+03,5.428349834983498567e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499189918991899276e+03,5.428649864986498415e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499369936993699412e+03,5.428949894989498262e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499549954995499547e+03,5.429249924992499245e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499729972997299683e+03,5.429549954995500229e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.499909990999099819e+03,5.429849984998500076e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500090009000900181e+03,5.430150015001499924e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500270027002700317e+03,5.430450045004499771e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500450045004500453e+03,5.430750075007500755e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500630063006300588e+03,5.431050105010501738e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500810081008100724e+03,5.431350135013501585e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500990099009901087e+03,5.431650165016501433e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501170117011701223e+03,5.431950195019501280e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501350135013501358e+03,5.432250225022502264e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501530153015301494e+03,5.432550255025502111e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501710171017101629e+03,5.432850285028503095e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501890189018901765e+03,5.433150315031502942e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502070207020702128e+03,5.433450345034502789e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502250225022502264e+03,5.433750375037503773e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502430243024302399e+03,5.434050405040503620e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502610261026102535e+03,5.434350435043504604e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502790279027902670e+03,5.434650465046504451e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.502970297029703033e+03,5.434950495049504298e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503150315031503169e+03,5.435250525052505282e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503330333033303305e+03,5.435550555055505129e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503510351035103440e+03,5.435850585058506113e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503690369036903576e+03,5.436150615061505960e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.503870387038703939e+03,5.436450645064505807e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504050405040504074e+03,5.436750675067506791e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504230423042304210e+03,5.437050705070506638e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504410441044104346e+03,5.437350735073507622e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504590459045904481e+03,5.437650765076507469e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504770477047704844e+03,5.437950795079507316e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504950495049504980e+03,5.438250825082508300e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505130513051305115e+03,5.438550855085508147e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505310531053105251e+03,5.438850885088509131e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505490549054905387e+03,5.439150915091508978e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505670567056705750e+03,5.439450945094508825e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.505850585058505885e+03,5.439750975097509809e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506030603060306021e+03,5.440051005100509656e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506210621062106156e+03,5.440351035103510640e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506390639063906292e+03,5.440651065106510487e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506570657065706655e+03,5.440951095109510334e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506750675067506791e+03,5.441251125112511318e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.506930693069306926e+03,5.441551155115511165e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507110711071107062e+03,5.441851185118512149e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507290729072907197e+03,5.442151215121511996e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507470747074707560e+03,5.442451245124511843e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507650765076507696e+03,5.442751275127512827e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.507830783078307832e+03,5.443051305130512674e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508010801080107967e+03,5.443351335133513658e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508190819081908103e+03,5.443651365136513505e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508370837083708466e+03,5.443951395139513352e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508550855085508601e+03,5.444251425142514336e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508730873087308737e+03,5.444551455145514183e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.508910891089108873e+03,5.444851485148515167e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509090909090909008e+03,5.445151515151515014e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509270927092709371e+03,5.445451545154514861e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509450945094509507e+03,5.445751575157515845e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509630963096309642e+03,5.446051605160515692e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509810981098109778e+03,5.446351635163516676e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509990999099909914e+03,5.446651665166516523e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510171017101710049e+03,5.446951695169516370e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510351035103510412e+03,5.447251725172517354e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510531053105310548e+03,5.447551755175517201e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510711071107110683e+03,5.447851785178518185e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.510891089108910819e+03,5.448151815181518032e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511071107110710955e+03,5.448451845184517879e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511251125112511318e+03,5.448751875187518863e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511431143114311453e+03,5.449051905190518710e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511611161116111589e+03,5.449351935193519694e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511791179117911724e+03,5.449651965196519541e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511971197119711860e+03,5.449951995199519388e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512151215121512223e+03,5.450252025202520372e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512331233123312359e+03,5.450552055205520219e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512511251125112494e+03,5.450852085208521203e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512691269126912630e+03,5.451152115211521050e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.512871287128712765e+03,5.451452145214520897e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513051305130513128e+03,5.451752175217521881e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513231323132313264e+03,5.452052205220521728e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513411341134113400e+03,5.452352235223522712e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513591359135913535e+03,5.452652265226522559e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513771377137713671e+03,5.452952295229522406e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.513951395139514034e+03,5.453252325232523390e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514131413141314169e+03,5.453552355235523237e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514311431143114305e+03,5.453852385238524221e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514491449144914441e+03,5.454152415241524068e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514671467146714576e+03,5.454452445244523915e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.514851485148514939e+03,5.454752475247524899e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515031503150315075e+03,5.455052505250524746e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515211521152115210e+03,5.455352535253525730e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515391539153915346e+03,5.455652565256525577e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515571557155715482e+03,5.455952595259525424e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515751575157515845e+03,5.456252625262526408e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.515931593159315980e+03,5.456552655265526255e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516111611161116116e+03,5.456852685268527239e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516291629162916252e+03,5.457152715271527086e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516471647164716387e+03,5.457452745274526933e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516651665166516750e+03,5.457752775277527917e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.516831683168316886e+03,5.458052805280527764e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517011701170117021e+03,5.458352835283528748e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517191719171917157e+03,5.458652865286528595e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517371737173717293e+03,5.458952895289528442e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517551755175517428e+03,5.459252925292529426e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517731773177317791e+03,5.459552955295529273e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.517911791179117927e+03,5.459852985298530257e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518091809180918062e+03,5.460153015301530104e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518271827182718198e+03,5.460453045304529951e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518451845184518334e+03,5.460753075307530935e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518631863186318697e+03,5.461053105310530782e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518811881188118832e+03,5.461353135313531766e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.518991899189918968e+03,5.461653165316531613e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519171917191719103e+03,5.461953195319531460e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519351935193519239e+03,5.462253225322532444e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519531953195319602e+03,5.462553255325532291e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519711971197119738e+03,5.462853285328533275e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.519891989198919873e+03,5.463153315331533122e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520072007200720009e+03,5.463453345334532969e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520252025202520144e+03,5.463753375337533953e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520432043204320507e+03,5.464053405340533800e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520612061206120643e+03,5.464353435343534784e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520792079207920779e+03,5.464653465346534631e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.520972097209720914e+03,5.464953495349534478e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521152115211521050e+03,5.465253525352535462e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521332133213321413e+03,5.465553555355535309e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521512151215121548e+03,5.465853585358536293e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521692169216921684e+03,5.466153615361536140e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.521872187218721820e+03,5.466453645364535987e+02,0.000000000000000000e+00,1.000000000000000000e+00
