Time (s),Temperature (K),Rate (s-1),Extent
1.623762376237623812e+03,1.014672167216721732e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.623942394239423948e+03,1.014752175217521767e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.624122412241224083e+03,1.014832183218321916e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.624302430243024219e+03,1.014912191219121951e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.624482448244824354e+03,1.014992199219921986e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.624662466246624717e+03,1.015072207220722134e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.624842484248424853e+03,1.015152215221522169e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625022502250224989e+03,1.015232223222322318e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625202520252025124e+03,1.015312231223122353e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625382538253825260e+03,1.015392239223922388e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625562556255625623e+03,1.015472247224722537e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625742574257425758e+03,1.015552255225522572e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.625922592259225894e+03,1.015632263226322721e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.626102610261026030e+03,1.015712271227122756e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.626282628262826165e+03,1.015792279227922791e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.626462646264626528e+03,1.015872287228722939e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.626642664266426664e+03,1.015952295229522974e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.626822682268226799e+03,1.016032303230323123e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627002700270026935e+03,1.016112311231123158e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627182718271827071e+03,1.016192319231923193e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627362736273627434e+03,1.016272327232723342e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627542754275427569e+03,1.016352335233523377e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627722772277227705e+03,1.016432343234323412e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.627902790279027840e+03,1.016512351235123560e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628082808280827976e+03,1.016592359235923595e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628262826282628339e+03,1.016672367236723744e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628442844284428475e+03,1.016752375237523779e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628622862286228610e+03,1.016832383238323814e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628802880288028746e+03,1.016912391239123963e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.628982898289828881e+03,1.016992399239923998e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.629162916291629244e+03,1.017072407240724147e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.629342934293429380e+03,1.017152415241524182e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.629522952295229516e+03,1.017232423242324217e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.629702970297029651e+03,1.017312431243124365e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.629882988298829787e+03,1.017392439243924400e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630063006300630150e+03,1.017472447244724549e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630243024302430285e+03,1.017552455245524584e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630423042304230421e+03,1.017632463246324619e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630603060306030557e+03,1.017712471247124768e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630783078307830692e+03,1.017792479247924803e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.630963096309631055e+03,1.017872487248724951e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.631143114311431191e+03,1.017952495249524986e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.631323132313231326e+03,1.018032503250325021e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.631503150315031462e+03,1.018112511251125170e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.631683168316831598e+03,1.018192519251925205e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.631863186318631961e+03,1.018272527252725354e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632043204320432096e+03,1.018352535253525389e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632223222322232232e+03,1.018432543254325424e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632403240324032367e+03,1.018512551255125572e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632583258325832503e+03,1.018592559255925607e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632763276327632639e+03,1.018672567256725756e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.632943294329433002e+03,1.018752575257525791e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.633123312331233137e+03,1.018832583258325826e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.633303330333033273e+03,1.018912591259125975e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.633483348334833408e+03,1.018992599259926010e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.633663366336633544e+03,1.019072607260726159e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.633843384338433907e+03,1.019152615261526194e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634023402340234043e+03,1.019232623262326229e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634203420342034178e+03,1.019312631263126377e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634383438343834314e+03,1.019392639263926412e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634563456345634449e+03,1.019472647264726561e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634743474347434812e+03,1.019552655265526596e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.634923492349234948e+03,1.019632663266326631e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.635103510351035084e+03,1.019712671267126780e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.635283528352835219e+03,1.019792679267926815e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.635463546354635355e+03,1.019872687268726963e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.635643564356435718e+03,1.019952695269526998e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.635823582358235853e+03,1.020032703270327033e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636003600360035989e+03,1.020112711271127182e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636183618361836125e+03,1.020192719271927217e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636363636363636260e+03,1.020272727272727252e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636543654365436623e+03,1.020352735273527401e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636723672367236759e+03,1.020432743274327436e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.636903690369036894e+03,1.020512751275127584e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637083708370837030e+03,1.020592759275927619e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637263726372637166e+03,1.020672767276727654e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637443744374437529e+03,1.020752775277527803e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637623762376237664e+03,1.020832783278327838e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637803780378037800e+03,1.020912791279127987e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.637983798379837935e+03,1.020992799279928022e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.638163816381638071e+03,1.021072807280728057e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.638343834383438434e+03,1.021152815281528206e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.638523852385238570e+03,1.021232823282328241e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.638703870387038705e+03,1.021312831283128389e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.638883888388838841e+03,1.021392839283928424e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639063906390638977e+03,1.021472847284728459e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639243924392439339e+03,1.021552855285528608e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639423942394239475e+03,1.021632863286328643e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639603960396039611e+03,1.021712871287128792e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639783978397839746e+03,1.021792879287928827e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.639963996399639882e+03,1.021872887288728862e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.640144014401440018e+03,1.021952895289529010e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.640324032403240381e+03,1.022032903290329045e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.640504050405040516e+03,1.022112911291129194e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.640684068406840652e+03,1.022192919291929229e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.640864086408640787e+03,1.022272927292729264e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641044104410440923e+03,1.022352935293529413e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641224122412241286e+03,1.022432943294329448e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641404140414041422e+03,1.022512951295129596e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641584158415841557e+03,1.022592959295929631e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641764176417641693e+03,1.022672967296729666e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.641944194419441828e+03,1.022752975297529815e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.642124212421242191e+03,1.022832983298329850e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.642304230423042327e+03,1.022912991299129999e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.642484248424842463e+03,1.022992999299930034e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.642664266426642598e+03,1.023073007300730069e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.642844284428442734e+03,1.023153015301530218e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643024302430243097e+03,1.023233023302330253e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643204320432043232e+03,1.023313031303130401e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643384338433843368e+03,1.023393039303930436e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643564356435643504e+03,1.023473047304730471e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643744374437443639e+03,1.023553055305530620e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.643924392439244002e+03,1.023633063306330655e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.644104410441044138e+03,1.023713071307130804e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.644284428442844273e+03,1.023793079307930839e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.644464446444644409e+03,1.023873087308730874e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.644644464446444545e+03,1.023953095309531022e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.644824482448244908e+03,1.024033103310331171e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645004500450045043e+03,1.024113111311130979e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645184518451845179e+03,1.024193119311931241e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645364536453645314e+03,1.024273127312731276e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645544554455445450e+03,1.024353135313531311e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645724572457245813e+03,1.024433143314331573e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.645904590459045949e+03,1.024513151315131381e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646084608460846084e+03,1.024593159315931644e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646264626462646220e+03,1.024673167316731679e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646444644464446355e+03,1.024753175317531714e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646624662466246718e+03,1.024833183318331976e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646804680468046854e+03,1.024913191319131784e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.646984698469846990e+03,1.024993199319932046e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.647164716471647125e+03,1.025073207320732081e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.647344734473447261e+03,1.025153215321532116e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.647524752475247624e+03,1.025233223322332378e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.647704770477047759e+03,1.025313231323132186e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.647884788478847895e+03,1.025393239323932448e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648064806480648031e+03,1.025473247324732483e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648244824482448166e+03,1.025553255325532518e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648424842484248302e+03,1.025633263326332781e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648604860486048665e+03,1.025713271327132588e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648784878487848800e+03,1.025793279327932851e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.648964896489648936e+03,1.025873287328732886e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.649144914491449072e+03,1.025953295329532921e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.649324932493249207e+03,1.026033303330333183e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.649504950495049570e+03,1.026113311331132991e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.649684968496849706e+03,1.026193319331933253e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.649864986498649841e+03,1.026273327332733288e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650045004500449977e+03,1.026353335333533323e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650225022502250113e+03,1.026433343334333586e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650405040504050476e+03,1.026513351335133393e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650585058505850611e+03,1.026593359335933656e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650765076507650747e+03,1.026673367336733691e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.650945094509450882e+03,1.026753375337533726e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.651125112511251018e+03,1.026833383338333988e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.651305130513051381e+03,1.026913391339133796e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.651485148514851517e+03,1.026993399339934058e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.651665166516651652e+03,1.027073407340734093e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.651845184518451788e+03,1.027153415341534128e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.652025202520251923e+03,1.027233423342334390e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.652205220522052286e+03,1.027313431343134198e+03,0.000000000000000000e+00,1.000000000000000000e+00
