Time (s),Temperature (K),Rate (s-1),Extent
1.346174617461746266e+03,6.295436543654366233e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.346354635463546401e+03,6.295886588658866003e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.346534653465346537e+03,6.296336633663365774e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.346714671467146673e+03,6.296786678667866681e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.346894689468946808e+03,6.297236723672367589e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347074707470747171e+03,6.297686768676867359e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347254725472547307e+03,6.298136813681368267e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347434743474347442e+03,6.298586858685869174e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347614761476147578e+03,6.299036903690368945e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347794779477947714e+03,6.299486948694868715e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.347974797479747849e+03,6.299936993699369623e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.348154815481548212e+03,6.300387038703870530e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.348334833483348348e+03,6.300837083708370301e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.348514851485148483e+03,6.301287128712871208e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.348694869486948619e+03,6.301737173717372116e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.348874887488748755e+03,6.302187218721871886e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349054905490549118e+03,6.302637263726372794e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349234923492349253e+03,6.303087308730873701e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349414941494149389e+03,6.303537353735373472e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349594959495949524e+03,6.303987398739873242e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349774977497749660e+03,6.304437443744374150e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.349954995499550023e+03,6.304887488748875057e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.350135013501350159e+03,6.305337533753374828e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.350315031503150294e+03,6.305787578757875735e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.350495049504950430e+03,6.306237623762376643e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.350675067506750565e+03,6.306687668766876413e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.350855085508550928e+03,6.307137713771377321e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351035103510351064e+03,6.307587758775878228e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351215121512151200e+03,6.308037803780377999e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351395139513951335e+03,6.308487848784877770e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351575157515751471e+03,6.308937893789378677e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351755175517551834e+03,6.309387938793879584e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.351935193519351969e+03,6.309837983798379355e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.352115211521152105e+03,6.310288028802880262e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.352295229522952241e+03,6.310738073807381170e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.352475247524752376e+03,6.311188118811880940e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.352655265526552739e+03,6.311638163816381848e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.352835283528352875e+03,6.312088208820882755e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353015301530153010e+03,6.312538253825382526e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353195319531953146e+03,6.312988298829882297e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353375337533753282e+03,6.313438343834383204e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353555355535553645e+03,6.313888388838884111e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353735373537353780e+03,6.314338433843383882e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.353915391539153916e+03,6.314788478847884790e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354095409540954051e+03,6.315238523852385697e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354275427542754187e+03,6.315688568856885468e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354455445544554550e+03,6.316138613861386375e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354635463546354686e+03,6.316588658865887282e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354815481548154821e+03,6.317038703870387053e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.354995499549954957e+03,6.317488748874886824e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.355175517551755092e+03,6.317938793879387731e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.355355535553555455e+03,6.318388838883888639e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.355535553555355591e+03,6.318838883888388409e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.355715571557155727e+03,6.319288928892889317e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.355895589558955862e+03,6.319738973897390224e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356075607560755998e+03,6.320189018901889995e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356255625562556133e+03,6.320639063906389765e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356435643564356496e+03,6.321089108910891810e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356615661566156632e+03,6.321539153915391580e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356795679567956768e+03,6.321989198919891351e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.356975697569756903e+03,6.322439243924392258e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.357155715571557039e+03,6.322889288928893166e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.357335733573357402e+03,6.323339333933392936e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.357515751575157537e+03,6.323789378937893844e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.357695769576957673e+03,6.324239423942394751e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.357875787578757809e+03,6.324689468946894522e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358055805580557944e+03,6.325139513951394292e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358235823582358307e+03,6.325589558955896337e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358415841584158443e+03,6.326039603960396107e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358595859585958578e+03,6.326489648964895878e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358775877587758714e+03,6.326939693969396785e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.358955895589558850e+03,6.327389738973897693e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.359135913591359213e+03,6.327839783978397463e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.359315931593159348e+03,6.328289828982898371e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.359495949594959484e+03,6.328739873987399278e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.359675967596759619e+03,6.329189918991899049e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.359855985598559755e+03,6.329639963996398819e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360036003600360118e+03,6.330090009000900864e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360216021602160254e+03,6.330540054005400634e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360396039603960389e+03,6.330990099009900405e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360576057605760525e+03,6.331440144014401312e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360756075607560661e+03,6.331890189018902220e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.360936093609361023e+03,6.332340234023401990e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361116111611161159e+03,6.332790279027902898e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361296129612961295e+03,6.333240324032403805e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361476147614761430e+03,6.333690369036903576e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361656165616561566e+03,6.334140414041403346e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361836183618361929e+03,6.334590459045905391e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362016201620162065e+03,6.335040504050405161e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362196219621962200e+03,6.335490549054904932e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362376237623762336e+03,6.335940594059405839e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362556255625562471e+03,6.336390639063906747e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362736273627362834e+03,6.336840684068406517e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.362916291629162970e+03,6.337290729072907425e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363096309630963106e+03,6.337740774077408332e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363276327632763241e+03,6.338190819081908103e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363456345634563377e+03,6.338640864086407873e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363636363636363512e+03,6.339090909090908781e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363816381638163875e+03,6.339540954095409688e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.363996399639964011e+03,6.339990999099909459e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.364176417641764147e+03,6.340441044104410366e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.364356435643564282e+03,6.340891089108911274e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.364536453645364418e+03,6.341341134113411044e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.364716471647164781e+03,6.341791179117911952e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.364896489648964916e+03,6.342241224122412859e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365076507650765052e+03,6.342691269126912630e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365256525652565188e+03,6.343141314131412400e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365436543654365323e+03,6.343591359135913308e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365616561656165686e+03,6.344041404140414215e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365796579657965822e+03,6.344491449144913986e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.365976597659765957e+03,6.344941494149414893e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.366156615661566093e+03,6.345391539153915801e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.366336633663366229e+03,6.345841584158415571e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.366516651665166592e+03,6.346291629162916479e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.366696669666966727e+03,6.346741674167417386e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.366876687668766863e+03,6.347191719171917157e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367056705670566998e+03,6.347641764176416928e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367236723672367134e+03,6.348091809180917835e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367416741674167497e+03,6.348541854185418742e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367596759675967633e+03,6.348991899189918513e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367776777677767768e+03,6.349441944194419420e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367956795679567904e+03,6.349891989198920328e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.368136813681368039e+03,6.350342034203420098e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.368316831683168402e+03,6.350792079207921006e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.368496849684968538e+03,6.351242124212421913e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.368676867686768674e+03,6.351692169216921684e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.368856885688568809e+03,6.352142214221421455e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369036903690368945e+03,6.352592259225922362e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369216921692169308e+03,6.353042304230423269e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369396939693969443e+03,6.353492349234923040e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369576957695769579e+03,6.353942394239423948e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369756975697569715e+03,6.354392439243924855e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.369936993699369850e+03,6.354842484248424626e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.370117011701170213e+03,6.355292529252925533e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.370297029702970349e+03,6.355742574257426440e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.370477047704770484e+03,6.356192619261926211e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.370657065706570620e+03,6.356642664266425982e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.370837083708370756e+03,6.357092709270926889e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371017101710171119e+03,6.357542754275427797e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371197119711971254e+03,6.357992799279927567e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371377137713771390e+03,6.358442844284428475e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371557155715571525e+03,6.358892889288929382e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371737173717371661e+03,6.359342934293429153e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.371917191719171797e+03,6.359792979297928923e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372097209720972160e+03,6.360243024302430968e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372277227722772295e+03,6.360693069306930738e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372457245724572431e+03,6.361143114311430509e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372637263726372566e+03,6.361593159315931416e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372817281728172702e+03,6.362043204320432324e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.372997299729973065e+03,6.362493249324932094e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.373177317731773201e+03,6.362943294329433002e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.373357335733573336e+03,6.363393339333933909e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.373537353735373472e+03,6.363843384338433680e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.373717371737173607e+03,6.364293429342933450e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.373897389738973970e+03,6.364743474347435495e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.374077407740774106e+03,6.365193519351935265e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.374257425742574242e+03,6.365643564356435036e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.374437443744374377e+03,6.366093609360935943e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.374617461746174513e+03,6.366543654365436851e+02,0.000000000000000000e+00,1.000000000000000000e+00
